queue_ahead,daily_caller,hour,minute,day_of_week,recent_arrivals,recent_services,avg_service_time,time_since_previous_call,wait_length,hour_sin,hour_cos,minute_sin,minute_cos,day_sin,day_cos,arrival_service_ratio,queue_per_service,estimated_service_load,arrival_minus_service,queue_arrival_ratio
0,119,13,2,1,0,0,330.4,803.0,0,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,0.9781476007338057,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0,0.0
0,120,13,2,1,1,1,303.8,10.0,0,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,0.9781476007338057,0.7818314824680298,0.6234898018587336,1.0,0.0,303.8,0,0.0
0,121,13,5,1,2,2,332.5,222.0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,665.0,0,0.0
0,122,13,9,1,3,3,343.15,226.0,0,-0.2588190451025208,-0.9659258262890683,0.8090169943749475,0.5877852522924731,0.7818314824680298,0.6234898018587336,1.0,0.0,1029.4499999999998,0,0.0
0,123,13,17,1,1,1,348.25,458.0,0,-0.2588190451025208,-0.9659258262890683,0.9781476007338057,-0.20791169081775934,0.7818314824680298,0.6234898018587336,1.0,0.0,348.25,0,0.0
0,124,13,17,1,2,2,362.5,15.0,0,-0.2588190451025208,-0.9659258262890683,0.9781476007338057,-0.20791169081775934,0.7818314824680298,0.6234898018587336,1.0,0.0,725.0,0,0.0
0,125,13,19,1,2,2,370.4,139.0,0,-0.2588190451025208,-0.9659258262890683,0.913545457642601,-0.4067366430758001,0.7818314824680298,0.6234898018587336,1.0,0.0,740.8,0,0.0
0,126,13,21,1,3,3,340.15,83.0,0,-0.2588190451025208,-0.9659258262890683,0.8090169943749475,-0.587785252292473,0.7818314824680298,0.6234898018587336,1.0,0.0,1020.4499999999999,0,0.0
0,127,13,24,1,4,4,340.55,218.0,0,-0.2588190451025208,-0.9659258262890683,0.5877852522924732,-0.8090169943749473,0.7818314824680298,0.6234898018587336,1.0,0.0,1362.2,0,0.0
0,128,13,27,1,5,5,325.4,143.0,0,-0.2588190451025208,-0.9659258262890683,0.3090169943749475,-0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,1627.0,0,0.0
0,129,13,40,1,0,0,324.9,809.0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0,0.0
0,130,13,40,1,1,1,295.35,10.0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,0.0,295.35,0,0.0
0,131,13,44,1,2,2,283.55,202.0,0,-0.2588190451025208,-0.9659258262890683,-0.9945218953682733,-0.10452846326765423,0.7818314824680298,0.6234898018587336,1.0,0.0,567.1,0,0.0
0,132,13,45,1,3,3,246.9,44.0,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,0.0,740.7,0,0.0
0,133,14,1,1,0,0,244.1,1012.0,0,-0.4999999999999997,-0.8660254037844388,0.10452846326765346,0.9945218953682733,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0,0.0
0,134,14,3,1,1,1,231.3,69.0,0,-0.4999999999999997,-0.8660254037844388,0.3090169943749474,0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,231.3,0,0.0
0,135,14,4,1,2,2,235.95,100.0,0,-0.4999999999999997,-0.8660254037844388,0.40673664307580015,0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,471.9,0,0.0
0,136,14,8,1,3,3,247.8,200.0,0,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,0.7818314824680298,0.6234898018587336,1.0,0.0,743.4000000000001,0,0.0
0,137,14,8,1,4,4,245.35,33.0,0,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,0.7818314824680298,0.6234898018587336,1.0,0.0,981.4,0,0.0
0,138,14,15,1,2,2,243.0,406.0,0,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,1.0,0.0,486.0,0,0.0
0,139,14,16,1,3,3,234.9,57.0,0,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,0.7818314824680298,0.6234898018587336,1.0,0.0,704.7,0,0.0
0,140,14,19,1,2,2,231.0,163.0,0,-0.4999999999999997,-0.8660254037844388,0.913545457642601,-0.4067366430758001,0.7818314824680298,0.6234898018587336,1.0,0.0,462.0,0,0.0
0,141,14,26,1,2,2,199.55,426.0,0,-0.4999999999999997,-0.8660254037844388,0.40673664307580004,-0.913545457642601,0.7818314824680298,0.6234898018587336,1.0,0.0,399.1,0,0.0
0,142,14,29,1,1,1,193.7,224.0,0,-0.4999999999999997,-0.8660254037844388,0.10452846326765329,-0.9945218953682734,0.7818314824680298,0.6234898018587336,1.0,0.0,193.7,0,0.0
0,143,14,31,1,2,2,178.0,87.0,0,-0.4999999999999997,-0.8660254037844388,-0.10452846326765305,-0.9945218953682734,0.7818314824680298,0.6234898018587336,1.0,0.0,356.0,0,0.0
0,144,14,31,1,3,3,171.85,10.0,0,-0.4999999999999997,-0.8660254037844388,-0.10452846326765305,-0.9945218953682734,0.7818314824680298,0.6234898018587336,1.0,0.0,515.55,0,0.0
0,145,14,32,1,4,4,161.6,51.0,0,-0.4999999999999997,-0.8660254037844388,-0.20791169081775907,-0.9781476007338057,0.7818314824680298,0.6234898018587336,1.0,0.0,646.4,0,0.0
0,146,14,33,1,5,5,231.35,64.0,0,-0.4999999999999997,-0.8660254037844388,-0.3090169943749473,-0.9510565162951536,0.7818314824680298,0.6234898018587336,1.0,0.0,1156.75,0,0.0
0,147,14,33,1,6,6,221.55,25.0,0,-0.4999999999999997,-0.8660254037844388,-0.3090169943749473,-0.9510565162951536,0.7818314824680298,0.6234898018587336,1.0,0.0,1329.3000000000002,0,0.0
0,148,14,34,1,7,7,238.9,60.0,0,-0.4999999999999997,-0.8660254037844388,-0.4067366430758002,-0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,1672.3,0,0.0
0,149,14,50,1,0,0,244.6,944.0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0,0.0
0,150,14,55,1,1,1,255.15,302.0,0,-0.4999999999999997,-0.8660254037844388,-0.49999999999999967,0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.0,255.15,0,0.0
0,151,14,57,1,2,2,265.75,132.0,0,-0.4999999999999997,-0.8660254037844388,-0.3090169943749477,0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,531.5,0,0.0
0,152,15,1,1,2,2,263.05,217.0,0,-0.7071067811865471,-0.7071067811865479,0.10452846326765346,0.9945218953682733,0.7818314824680298,0.6234898018587336,1.0,0.0,526.1,0,0.0
0,153,15,4,1,3,3,260.2,171.0,0,-0.7071067811865471,-0.7071067811865479,0.40673664307580015,0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,780.5999999999999,0,0.0
0,154,15,7,1,3,3,269.8,173.0,0,-0.7071067811865471,-0.7071067811865479,0.6691306063588582,0.7431448254773942,0.7818314824680298,0.6234898018587336,1.0,0.0,809.4000000000001,0,0.0
0,155,15,7,1,4,4,261.95,35.0,0,-0.7071067811865471,-0.7071067811865479,0.6691306063588582,0.7431448254773942,0.7818314824680298,0.6234898018587336,1.0,0.0,1047.8,0,0.0
0,156,15,9,1,4,4,294.6,128.0,0,-0.7071067811865471,-0.7071067811865479,0.8090169943749475,0.5877852522924731,0.7818314824680298,0.6234898018587336,1.0,0.0,1178.4,0,0.0
0,157,15,16,1,3,3,307.65,421.0,0,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765333,0.7818314824680298,0.6234898018587336,1.0,0.0,922.9499999999999,0,0.0
0,158,15,18,1,2,2,311.7,87.0,0,-0.7071067811865471,-0.7071067811865479,0.9510565162951536,-0.30901699437494734,0.7818314824680298,0.6234898018587336,1.0,0.0,623.4,0,0.0
0,159,15,19,1,2,2,297.15,96.0,0,-0.7071067811865471,-0.7071067811865479,0.913545457642601,-0.4067366430758001,0.7818314824680298,0.6234898018587336,1.0,0.0,594.3,0,0.0
0,160,15,20,1,3,3,348.4,61.0,48,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.0,1045.1999999999998,0,0.0
1,161,15,21,1,4,3,349.25,28.0,36,-0.7071067811865471,-0.7071067811865479,0.8090169943749475,-0.587785252292473,0.7818314824680298,0.6234898018587336,1.3333333333333333,0.3333333333333333,1047.75,1,0.25
2,162,15,21,1,5,3,347.4,9.0,44,-0.7071067811865471,-0.7071067811865479,0.8090169943749475,-0.587785252292473,0.7818314824680298,0.6234898018587336,1.6666666666666667,0.6666666666666666,1042.1999999999998,2,0.4
0,163,15,27,1,5,5,345.85,328.0,0,-0.7071067811865471,-0.7071067811865479,0.3090169943749475,-0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,1729.25,0,0.0
0,164,15,27,1,6,6,342.95,12.0,0,-0.7071067811865471,-0.7071067811865479,0.3090169943749475,-0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,2057.7,0,0.0
0,165,15,28,1,7,7,343.95,58.0,0,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,-0.9781476007338057,0.7818314824680298,0.6234898018587336,1.0,0.0,2407.65,0,0.0
0,166,15,33,1,3,3,282.1,342.0,0,-0.7071067811865471,-0.7071067811865479,-0.3090169943749473,-0.9510565162951536,0.7818314824680298,0.6234898018587336,1.0,0.0,846.3000000000001,0,0.0
0,167,15,34,1,4,4,283.7,39.0,0,-0.7071067811865471,-0.7071067811865479,-0.4067366430758002,-0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,1134.8,0,0.0
0,168,15,35,1,5,5,298.55,34.0,0,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.0,1492.75,0,0.0
0,169,15,54,1,0,0,294.4,1152.0,0,-0.7071067811865471,-0.7071067811865479,-0.5877852522924734,0.8090169943749473,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0,0.0
0,170,15,55,1,1,1,303.85,56.0,0,-0.7071067811865471,-0.7071067811865479,-0.49999999999999967,0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.0,303.85,0,0.0
0,171,15,55,1,2,2,303.8,1.0,0,-0.7071067811865471,-0.7071067811865479,-0.49999999999999967,0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.0,607.6,0,0.0
0,172,15,55,1,3,3,334.75,25.0,0,-0.7071067811865471,-0.7071067811865479,-0.49999999999999967,0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.0,1004.25,0,0.0
0,173,15,57,1,4,4,352.6,130.0,0,-0.7071067811865471,-0.7071067811865479,-0.3090169943749477,0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,1410.4,0,0.0
0,174,16,1,1,5,5,339.45,197.0,0,-0.8660254037844385,-0.5000000000000004,0.10452846326765346,0.9945218953682733,0.7818314824680298,0.6234898018587336,1.0,0.0,1697.25,0,0.0
0,175,16,1,1,6,6,371.25,6.0,50,-0.8660254037844385,-0.5000000000000004,0.10452846326765346,0.9945218953682733,0.7818314824680298,0.6234898018587336,1.0,0.0,2227.5,0,0.0
0,176,16,4,1,6,6,305.85,192.0,0,-0.8660254037844385,-0.5000000000000004,0.40673664307580015,0.9135454576426009,0.7818314824680298,0.6234898018587336,1.0,0.0,1835.1000000000001,0,0.0
0,177,16,6,1,4,4,312.55,95.0,0,-0.8660254037844385,-0.5000000000000004,0.5877852522924731,0.8090169943749475,0.7818314824680298,0.6234898018587336,1.0,0.0,1250.2,0,0.0
0,178,16,9,1,4,4,366.6,218.0,0,-0.8660254037844385,-0.5000000000000004,0.8090169943749475,0.5877852522924731,0.7818314824680298,0.6234898018587336,1.0,0.0,1466.4,0,0.0
0,179,16,13,1,3,3,363.95,225.0,0,-0.8660254037844385,-0.5000000000000004,0.9781476007338057,0.20791169081775923,0.7818314824680298,0.6234898018587336,1.0,0.0,1091.85,0,0.0
0,180,16,16,1,2,2,369.35,196.0,0,-0.8660254037844385,-0.5000000000000004,0.9945218953682734,-0.10452846326765333,0.7818314824680298,0.6234898018587336,1.0,0.0,738.7,0,0.0
0,181,16,20,1,2,2,407.95,200.0,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.0,815.9,0,0.0
0,182,16,21,1,3,3,409.1,117.0,0,-0.8660254037844385,-0.5000000000000004,0.8090169943749475,-0.587785252292473,0.7818314824680298,0.6234898018587336,1.0,0.0,1227.3000000000002,0,0.0
0,183,16,24,1,3,3,436.3,126.0,0,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.7818314824680298,0.6234898018587336,1.0,0.0,1308.9,0,0.0
0,184,16,32,1,1,1,428.6,497.0,0,-0.8660254037844385,-0.5000000000000004,-0.20791169081775907,-0.9781476007338057,0.7818314824680298,0.6234898018587336,1.0,0.0,428.6,0,0.0
0,185,16,36,1,1,1,430.95,273.0,0,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0.7818314824680298,0.6234898018587336,1.0,0.0,430.95,0,0.0
0,186,16,37,1,2,2,443.3,13.0,0,-0.8660254037844385,-0.5000000000000004,-0.6691306063588582,-0.7431448254773942,0.7818314824680298,0.6234898018587336,1.0,0.0,886.6,0,0.0
0,187,16,40,1,3,3,451.25,207.0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,0.0,1353.75,0,0.0
0,188,16,42,1,3,3,444.2,135.0,0,-0.8660254037844385,-0.5000000000000004,-0.9510565162951535,-0.30901699437494756,0.7818314824680298,0.6234898018587336,1.0,0.0,1332.6,0,0.0
0,189,16,48,1,2,2,467.6,327.0,0,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,0.7818314824680298,0.6234898018587336,1.0,0.0,935.2,0,0.0
0,190,16,52,1,2,2,476.45,264.0,0,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,0.6691306063588585,0.7818314824680298,0.6234898018587336,1.0,0.0,952.9,0,0.0
0,191,16,57,1,2,2,459.05,267.0,0,-0.8660254037844385,-0.5000000000000004,-0.3090169943749477,0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,918.1,0,0.0
0,192,16,57,1,3,3,454.4,11.0,0,-0.8660254037844385,-0.5000000000000004,-0.3090169943749477,0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,1363.1999999999998,0,0.0
0,193,17,0,1,3,3,446.45,196.0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0,0.0,1339.35,0,0.0
0,194,17,2,1,4,4,498.05,95.0,0,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,0.7818314824680298,0.6234898018587336,1.0,0.0,1992.2,0,0.0
0,195,17,3,1,4,4,474.1,54.0,79,-0.9659258262890683,-0.25881904510252063,0.3090169943749474,0.9510565162951535,0.7818314824680298,0.6234898018587336,1.0,0.0,1896.4,0,0.0
0,196,17,5,1,5,5,496.45,151.0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,2482.25,0,0.0
0,197,17,8,1,4,4,481.45,178.0,0,-0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588582,0.7818314824680298,0.6234898018587336,1.0,0.0,1925.8,0,0.0
0,198,17,19,1,0,0,498.45,678.0,0,-0.9659258262890683,-0.25881904510252063,0.913545457642601,-0.4067366430758001,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0,0.0
0,199,17,21,1,1,1,545.25,98.0,0,-0.9659258262890683,-0.25881904510252063,0.8090169943749475,-0.587785252292473,0.7818314824680298,0.6234898018587336,1.0,0.0,545.25,0,0.0
0,200,17,22,1,2,2,518.4,79.0,0,-0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,0.7818314824680298,0.6234898018587336,1.0,0.0,1036.8,0,0.0
0,201,17,22,1,3,3,520.3,9.0,0,-0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,0.7818314824680298,0.6234898018587336,1.0,0.0,1560.8999999999999,0,0.0
0,202,17,25,1,4,4,527.2,144.0,494,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,2108.8,0,0.0
1,203,17,28,1,5,4,501.45,215.0,482,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,0.7818314824680298,0.6234898018587336,1.25,0.25,2005.8,1,0.2
2,204,17,29,1,6,4,514.05,27.0,495,-0.9659258262890683,-0.25881904510252063,0.10452846326765329,-0.9945218953682734,0.7818314824680298,0.6234898018587336,1.5,0.5,2056.2,2,0.3333333333333333
3,205,17,29,1,7,4,571.15,19.0,476,-0.9659258262890683,-0.25881904510252063,0.10452846326765329,-0.9945218953682734,0.7818314824680298,0.6234898018587336,1.75,0.75,2284.6,3,0.42857142857142855
4,206,17,33,1,4,0,566.5,227.0,273,-0.9659258262890683,-0.25881904510252063,-0.3090169943749473,-0.9510565162951536,0.7818314824680298,0.6234898018587336,4.0,4.0,0.0,4,1.0
1,207,17,38,1,4,4,570.45,271.0,346,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.7818314824680298,0.6234898018587336,1.0,0.25,2281.8,0,0.25
1,208,17,38,1,5,5,545.0,11.0,414,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.7818314824680298,0.6234898018587336,1.0,0.2,2725.0,0,0.2
2,209,17,39,1,5,5,523.1,53.0,389,-0.9659258262890683,-0.25881904510252063,-0.8090169943749473,-0.5877852522924732,0.7818314824680298,0.6234898018587336,1.0,0.4,2615.5,0,0.4
3,210,17,40,1,4,5,489.7,65.0,441,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8,0.6,2448.5,-1,0.75
3,211,17,43,1,4,5,505.9,230.0,234,-0.9659258262890683,-0.25881904510252063,-0.9781476007338056,-0.2079116908177598,0.7818314824680298,0.6234898018587336,0.8,0.6,2529.5,-1,0.75
1,212,17,47,1,5,7,485.95,217.0,27,-0.9659258262890683,-0.25881904510252063,-0.9781476007338056,0.20791169081775943,0.7818314824680298,0.6234898018587336,0.7142857142857143,0.14285714285714285,3401.65,-2,0.2
0,213,17,48,1,4,6,479.8,63.0,8,-0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723,0.7818314824680298,0.6234898018587336,0.6666666666666666,0.0,2878.8,-2,0.0
0,214,17,51,1,3,7,439.9,197.0,0,-0.9659258262890683,-0.25881904510252063,-0.8090169943749476,0.5877852522924729,0.7818314824680298,0.6234898018587336,0.42857142857142855,0.0,3079.2999999999997,-4,0.0
0,215,17,52,1,4,8,428.75,4.0,0,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,0.6691306063588585,0.7818314824680298,0.6234898018587336,0.5,0.0,3430.0,-4,0.0
0,217,17,53,1,5,9,420.65,83.0,0,-0.9659258262890683,-0.25881904510252063,-0.6691306063588581,0.7431448254773942,0.7818314824680298,0.6234898018587336,0.5555555555555556,0.0,3785.85,-4,0.0
0,220,17,59,1,3,3,414.05,359.0,0,-0.9659258262890683,-0.25881904510252063,-0.10452846326765342,0.9945218953682733,0.7818314824680298,0.6234898018587336,1.0,0.0,1242.15,0,0.0
0,1,8,0,2,0,0,334.9,50438.0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0,0.0
0,2,8,2,2,1,1,332.95,176.0,0,0.8660254037844387,-0.4999999999999998,0.20791169081775931,0.9781476007338057,0.9749279121818236,-0.22252093395631434,1.0,0.0,332.95,0,0.0
0,3,8,6,2,2,2,342.2,218.0,0,0.8660254037844387,-0.4999999999999998,0.5877852522924731,0.8090169943749475,0.9749279121818236,-0.22252093395631434,1.0,0.0,684.4,0,0.0
0,4,8,7,2,3,3,316.2,35.0,0,0.8660254037844387,-0.4999999999999998,0.6691306063588582,0.7431448254773942,0.9749279121818236,-0.22252093395631434,1.0,0.0,948.5999999999999,0,0.0
0,5,8,8,2,4,4,306.95,102.0,0,0.8660254037844387,-0.4999999999999998,0.7431448254773941,0.6691306063588582,0.9749279121818236,-0.22252093395631434,1.0,0.0,1227.8,0,0.0
0,6,8,16,2,3,3,325.4,444.0,0,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,0.9749279121818236,-0.22252093395631434,1.0,0.0,976.1999999999999,0,0.0
0,7,8,18,2,2,2,308.05,107.0,0,0.8660254037844387,-0.4999999999999998,0.9510565162951536,-0.30901699437494734,0.9749279121818236,-0.22252093395631434,1.0,0.0,616.1,0,0.0
0,8,8,19,2,2,2,244.9,77.0,0,0.8660254037844387,-0.4999999999999998,0.913545457642601,-0.4067366430758001,0.9749279121818236,-0.22252093395631434,1.0,0.0,489.8,0,0.0
0,9,8,20,2,3,3,237.0,98.0,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.0,711.0,0,0.0
0,10,8,22,2,4,4,224.0,107.0,0,0.8660254037844387,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,0.9749279121818236,-0.22252093395631434,1.0,0.0,896.0,0,0.0
0,11,8,27,2,4,4,250.3,303.0,0,0.8660254037844387,-0.4999999999999998,0.3090169943749475,-0.9510565162951535,0.9749279121818236,-0.22252093395631434,1.0,0.0,1001.2,0,0.0
0,12,8,27,2,5,5,250.5,9.0,0,0.8660254037844387,-0.4999999999999998,0.3090169943749475,-0.9510565162951535,0.9749279121818236,-0.22252093395631434,1.0,0.0,1252.5,0,0.0
0,13,8,28,2,5,5,250.65,9.0,0,0.8660254037844387,-0.4999999999999998,0.20791169081775931,-0.9781476007338057,0.9749279121818236,-0.22252093395631434,1.0,0.0,1253.25,0,0.0
0,14,8,42,2,0,0,260.2,846.0,0,0.8660254037844387,-0.4999999999999998,-0.9510565162951535,-0.30901699437494756,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0,0.0
0,15,8,47,2,1,1,262.05,303.0,0,0.8660254037844387,-0.4999999999999998,-0.9781476007338056,0.20791169081775943,0.9749279121818236,-0.22252093395631434,1.0,0.0,262.05,0,0.0
0,16,8,52,2,1,1,269.05,303.0,0,0.8660254037844387,-0.4999999999999998,-0.743144825477394,0.6691306063588585,0.9749279121818236,-0.22252093395631434,1.0,0.0,269.05,0,0.0
0,17,8,52,2,2,2,265.75,29.0,0,0.8660254037844387,-0.4999999999999998,-0.743144825477394,0.6691306063588585,0.9749279121818236,-0.22252093395631434,1.0,0.0,531.5,0,0.0
0,18,8,55,2,3,3,285.45,144.0,0,0.8660254037844387,-0.4999999999999998,-0.49999999999999967,0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,0.0,856.3499999999999,0,0.0
0,19,8,57,2,3,3,293.15,166.0,0,0.8660254037844387,-0.4999999999999998,-0.3090169943749477,0.9510565162951535,0.9749279121818236,-0.22252093395631434,1.0,0.0,879.4499999999999,0,0.0
0,20,8,58,2,4,4,292.85,60.0,0,0.8660254037844387,-0.4999999999999998,-0.20791169081775898,0.9781476007338057,0.9749279121818236,-0.22252093395631434,1.0,0.0,1171.4,0,0.0
0,21,9,1,2,5,5,297.55,151.0,0,0.7071067811865476,-0.7071067811865475,0.10452846326765346,0.9945218953682733,0.9749279121818236,-0.22252093395631434,1.0,0.0,1487.75,0,0.0
0,22,9,3,2,4,4,256.55,99.0,0,0.7071067811865476,-0.7071067811865475,0.3090169943749474,0.9510565162951535,0.9749279121818236,-0.22252093395631434,1.0,0.0,1026.2,0,0.0
0,23,9,4,2,5,5,226.55,113.0,0,0.7071067811865476,-0.7071067811865475,0.40673664307580015,0.9135454576426009,0.9749279121818236,-0.22252093395631434,1.0,0.0,1132.75,0,0.0
0,24,9,5,2,6,6,212.7,4.0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,0.0,1276.1999999999998,0,0.0
0,25,9,17,2,0,0,248.5,751.0,0,0.7071067811865476,-0.7071067811865475,0.9781476007338057,-0.20791169081775934,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0,0.0
0,26,9,18,2,1,1,267.2,45.0,0,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.30901699437494734,0.9749279121818236,-0.22252093395631434,1.0,0.0,267.2,0,0.0
0,27,9,20,2,2,2,285.2,150.0,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.0,570.4,0,0.0
0,28,9,22,2,3,3,315.65,81.0,0,0.7071067811865476,-0.7071067811865475,0.7431448254773945,-0.6691306063588579,0.9749279121818236,-0.22252093395631434,1.0,0.0,946.9499999999999,0,0.0
